timestamp,source_node,target_node,relationship,protocol,port,source_tier,target_tier,privilege_delta,bytes_transferred,duration_sec,failed_auth_count,is_off_hours,is_lateral_movement,attack_campaign
2026-09-01 04:23:00,ws-dev-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,7054.1,3.26,0,1,0,None
2026-09-01 04:24:00,ws-dev-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2707.7,17.33,0,1,0,None
2026-09-01 04:25:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,3803.5,38.82,0,1,0,None
2026-09-01 04:27:00,ws-sales-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1300.5,21.88,0,1,0,None
2026-09-01 04:28:00,ws-exec-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,2798.7,13.71,0,1,0,None
2026-09-01 04:29:00,ws-finance-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1394.7,1.67,0,1,0,None
2026-09-01 04:32:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,521.4,6.56,0,1,0,None
2026-09-01 04:33:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,1638.0,0.93,0,1,0,None
2026-09-01 04:33:00,ws-hr-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,4908.5,8.45,0,1,0,None
2026-09-01 04:34:00,ws-exec-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5078.9,2.85,0,1,0,None
2026-09-01 04:34:00,ws-finance-06,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,11498.1,35.1,0,1,0,None
2026-09-01 04:34:00,ws-ops-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,657.5,27.13,0,1,0,None
2026-09-01 04:35:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,985.2,10.97,0,1,0,None
2026-09-01 04:39:00,ws-ops-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,30945.7,1.12,0,1,0,None
2026-09-01 04:40:00,ws-exec-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,2326.3,0.72,1,1,0,None
2026-09-01 04:41:00,ws-ops-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4251.8,1.96,0,1,0,None
2026-09-01 04:47:00,ws-finance-06,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,126594.0,15.18,0,1,0,None
2026-09-01 04:47:00,ws-exec-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,3712.0,64.36,0,1,0,None
2026-09-01 04:47:00,dc-corp-primary,dc-corp-backup,AD_REPLICATION,TCP,443,0,0,0,2672.2,3.94,0,1,0,None
2026-09-01 04:48:00,ws-dev-03,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,16560.7,4.82,0,1,0,None
2026-09-01 04:48:00,ws-dev-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3299.7,23.28,0,1,0,None
2026-09-01 04:50:00,ws-dev-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,18217.8,10.74,0,1,0,None
2026-09-01 04:52:00,ws-hr-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,653.7,22.2,0,1,0,None
2026-09-01 04:53:00,ws-finance-03,ws-finance-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,92393.5,4.53,0,1,0,None
2026-09-01 04:54:00,ws-dev-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,6165.1,5.37,0,1,0,None
2026-09-01 04:54:00,ws-exec-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,20400.2,2.88,0,1,0,None
2026-09-01 04:55:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4968.5,28.42,0,1,0,None
2026-09-01 04:56:00,ws-dev-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2279.2,14.21,0,1,0,None
2026-09-01 04:56:00,ws-dev-03,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,2409.3,8.64,0,1,0,None
2026-09-01 05:00:00,bastion-rdp-01,db-prod-erp,DB_ADMIN_CONSOLE,TNS/SQL,1521,1,0,1,2940.7,18.04,0,1,0,None
2026-09-01 05:00:00,ws-hr-01,ws-hr-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3240.8,5.06,0,1,0,None
2026-09-01 05:02:00,ws-sales-03,ws-sales-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,763.7,4.14,0,1,0,None
2026-09-01 05:02:00,app-api-gateway,db-prod-erp,SQL_QUERY_CLIENT,TCP,443,1,0,1,693.7,36.47,0,1,0,None
2026-09-01 05:06:00,ws-dev-06,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,8330.9,5.13,0,1,0,None
2026-09-01 05:06:00,ws-dev-05,ws-dev-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1294.4,4.82,0,1,0,None
2026-09-01 05:07:00,ws-dev-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2103.2,24.32,0,1,0,None
2026-09-01 05:08:00,ws-exec-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,575241.8,1.73,0,1,0,None
2026-09-01 05:09:00,ws-ops-04,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,1755.1,5.11,0,1,0,None
2026-09-01 05:10:00,ws-ops-01,sec-siem-collector,HTTPS_MGMT,TCP,443,3,1,2,1663.0,11.13,0,1,0,None
2026-09-01 05:11:00,ws-ops-01,ws-ops-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3627.2,1.2,2,1,0,None
2026-09-01 05:14:00,ws-sales-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,5830.5,9.62,0,1,0,None
2026-09-01 05:14:00,ws-hr-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,65771.8,0.59,0,1,0,None
2026-09-01 05:16:00,ws-dev-02,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,342.9,9.99,0,1,0,None
2026-09-01 05:18:00,ws-exec-03,ws-exec-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,22529.3,0.78,0,1,0,None
2026-09-01 05:20:00,ws-dev-06,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,33455.5,9.4,0,1,0,None
2026-09-01 05:21:00,ws-exec-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,21805.9,3.13,1,1,0,None
2026-09-01 05:22:00,ws-dev-04,ws-dev-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,17571.3,28.16,0,1,0,None
2026-09-01 05:22:00,ws-finance-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,572.6,5.8,0,1,0,None
2026-09-01 05:23:00,ws-ops-03,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,635.4,1.35,0,1,0,None
2026-09-01 05:23:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,5094.0,5.04,0,1,0,None
2026-09-01 05:23:00,ws-exec-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1247.1,17.42,0,1,0,None
2026-09-01 05:25:00,ws-ops-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4714.5,5.19,0,1,0,None
2026-09-01 05:28:00,firewall-internal,bastion-rdp-01,TRAFFIC_FILTERED,TCP,443,2,1,1,29018.7,3.72,0,1,0,None
2026-09-01 05:28:00,ws-dev-05,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,20339.6,14.93,0,1,0,None
2026-09-01 05:29:00,ws-sales-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,300.0,4.22,0,1,0,None
2026-09-01 05:30:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1688.9,10.22,0,1,0,None
2026-09-01 05:32:00,ws-dev-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,14732.9,11.04,0,1,0,None
2026-09-01 05:32:00,ws-finance-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,16892.7,15.33,1,1,0,None
2026-09-01 05:34:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,6753.7,4.98,0,1,0,None
2026-09-01 05:34:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,842.6,18.53,0,1,0,None
2026-09-01 05:34:00,bastion-rdp-01,dc-corp-primary,ADMINS_ON,Kerberos/RPC,135,1,0,1,1514.2,10.73,0,1,0,None
2026-09-01 05:37:00,ws-finance-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,6878.3,1.65,0,1,0,None
2026-09-01 05:37:00,ws-dev-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,8449.4,42.48,1,1,0,None
2026-09-01 05:39:00,ws-dev-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,21952.8,9.55,0,1,0,None
2026-09-01 05:40:00,ws-finance-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1846.2,16.74,0,1,0,None
2026-09-01 05:40:00,ws-exec-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,3592.7,19.39,0,1,0,None
2026-09-01 05:42:00,ws-dev-06,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,5253.3,8.79,0,1,0,None
2026-09-01 05:44:00,ws-ops-03,ws-ops-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,50899.5,29.97,0,1,0,None
2026-09-01 05:44:00,ws-hr-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2116.7,17.47,0,1,0,None
2026-09-01 05:44:00,ws-ops-03,ws-ops-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,129007.3,15.42,0,1,0,None
2026-09-01 05:46:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,4477.1,2.92,0,1,0,None
2026-09-01 05:47:00,ws-dev-05,ws-dev-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,13460.8,9.51,0,1,0,None
2026-09-01 05:49:00,ws-exec-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,2087.0,4.66,1,1,0,None
2026-09-01 05:51:00,ws-dev-02,ws-dev-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,8116.6,1.19,0,1,0,None
2026-09-01 05:51:00,firewall-internal,bastion-rdp-01,TRAFFIC_FILTERED,TCP,443,2,1,1,354.4,28.22,0,1,0,None
2026-09-01 05:51:00,ws-dev-03,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,4466.8,9.72,0,1,0,None
2026-09-01 05:53:00,ws-exec-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,157.0,30.37,0,1,0,None
2026-09-01 05:53:00,ws-hr-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,18812.1,5.18,0,1,0,None
2026-09-01 05:59:00,ws-ops-02,ws-ops-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3015.1,3.91,0,1,0,None
2026-09-01 05:59:00,ws-finance-05,ws-finance-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1476.2,18.54,0,1,0,None
2026-09-01 06:00:00,ws-exec-01,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,5538.3,58.13,0,1,0,None
2026-09-01 06:01:00,ws-ops-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,78836.0,6.46,0,1,0,None
2026-09-01 06:03:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,12642.5,26.33,0,1,0,None
2026-09-01 06:05:00,app-api-gateway,db-prod-erp,SQL_QUERY_CLIENT,TCP,443,1,0,1,29376.0,42.68,1,1,0,None
2026-09-01 06:06:00,ws-finance-05,ws-finance-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,9334.1,7.51,0,1,0,None
2026-09-01 06:08:00,ws-finance-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,18453.9,18.87,1,1,0,None
2026-09-01 06:08:00,ws-ops-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,22789.7,22.5,0,1,0,None
2026-09-01 06:09:00,edge-vpn-gw,firewall-internal,TRAFFIC_ROUTED,TCP,443,2,2,0,2017.4,38.25,0,1,0,None
2026-09-01 06:14:00,ws-dev-04,ws-dev-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,4146.7,5.18,0,1,0,None
2026-09-01 06:15:00,ws-sales-01,ws-sales-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3834.0,11.86,0,1,0,None
2026-09-01 06:16:00,ws-ops-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1926.4,58.41,0,1,0,None
2026-09-01 06:16:00,ws-ops-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2625.6,25.85,0,1,0,None
2026-09-01 06:16:00,ws-finance-04,ws-finance-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,978.5,7.63,0,1,0,None
2026-09-01 06:17:00,ws-dev-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,203339.0,18.35,1,1,0,None
2026-09-01 06:17:00,ws-finance-06,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,5199.3,18.21,0,1,0,None
2026-09-01 06:17:00,ws-finance-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3778.3,13.14,0,1,0,None
2026-09-01 06:18:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,7003.4,5.85,0,1,0,None
2026-09-01 06:19:00,ws-ops-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,6353.8,13.55,0,1,0,None
2026-09-01 06:21:00,ws-ops-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,95566.8,34.95,0,1,0,None
2026-09-01 06:22:00,ws-sales-03,ws-sales-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1887.2,10.66,0,1,0,None
2026-09-01 06:25:00,ws-hr-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,631.1,48.04,0,1,0,None
2026-09-01 06:26:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,12508.5,50.88,0,1,0,None
2026-09-01 06:26:00,ws-finance-02,ws-finance-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3611.0,8.19,0,1,0,None
2026-09-01 06:29:00,ws-ops-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,49943.4,9.59,0,1,0,None
2026-09-01 06:33:00,ws-dev-04,ws-dev-05,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,31336.9,3.61,0,1,0,None
2026-09-01 06:35:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,5879.5,39.43,0,1,0,None
2026-09-01 06:39:00,ws-exec-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,22169.3,14.9,0,1,0,None
2026-09-01 06:41:00,ws-finance-02,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,5324.8,19.19,0,1,0,None
2026-09-01 06:42:00,ws-ops-02,ws-ops-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,7976.9,2.78,0,1,0,None
2026-09-01 06:43:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,10255.6,2.57,0,1,0,None
2026-09-01 06:43:00,ws-exec-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,1967.4,60.4,0,1,0,None
2026-09-01 06:44:00,ws-ops-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,27282.5,18.06,0,1,0,None
2026-09-01 06:45:00,ws-dev-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1783.6,9.52,0,1,0,None
2026-09-01 06:45:00,ws-dev-02,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,10888.5,4.16,0,1,0,None
2026-09-01 06:48:00,ws-finance-06,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,2200.2,10.7,0,1,0,None
2026-09-01 06:48:00,ws-ops-04,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,7092.3,9.57,0,1,0,None
2026-09-01 06:49:00,ws-dev-05,ws-dev-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,20560.0,16.5,0,1,0,None
2026-09-01 06:49:00,ws-dev-05,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,25776.6,23.53,0,1,0,None
2026-09-01 06:51:00,ws-exec-02,ws-exec-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3996.3,1.72,0,1,0,None
2026-09-01 06:52:00,ws-ops-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,69562.7,6.51,0,1,0,None
2026-09-01 06:52:00,ws-finance-01,ws-finance-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,4542.1,3.14,0,1,0,None
2026-09-01 06:59:00,ws-dev-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1553.8,12.58,0,1,0,None
2026-09-01 06:59:00,ws-exec-04,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,5422.7,27.06,0,1,0,None
2026-09-01 07:00:00,ws-ops-02,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,14017.1,10.53,0,0,0,None
2026-09-01 07:03:00,bastion-rdp-01,db-prod-erp,DB_ADMIN_CONSOLE,TNS/SQL,1521,1,0,1,20401.4,5.96,0,0,0,None
2026-09-01 07:03:00,ws-dev-03,ws-dev-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,8097.2,9.9,0,0,0,None
2026-09-01 07:03:00,ws-exec-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,290.6,13.43,0,0,0,None
2026-09-01 07:06:00,ws-ops-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,25065.5,4.62,0,0,0,None
2026-09-01 07:07:00,ws-dev-05,ws-dev-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,39860.4,15.37,0,0,0,None
2026-09-01 07:08:00,ws-hr-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,567.7,51.16,0,0,0,None
2026-09-01 07:11:00,firewall-internal,bastion-rdp-01,TRAFFIC_FILTERED,TCP,443,2,1,1,4043.4,43.28,0,0,0,None
2026-09-01 07:11:00,app-api-gateway,db-prod-erp,SQL_QUERY_CLIENT,TCP,443,1,0,1,17282.0,49.83,0,0,0,None
2026-09-01 07:12:00,ws-exec-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1680.2,3.46,0,0,0,None
2026-09-01 07:13:00,ws-ops-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,988.5,2.22,0,0,0,None
2026-09-01 07:15:00,bastion-rdp-01,dc-corp-primary,ADMINS_ON,Kerberos/RPC,135,1,0,1,22609.8,24.98,0,0,0,None
2026-09-01 07:17:00,ws-hr-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,12646.2,41.77,0,0,0,None
2026-09-01 07:17:00,ws-hr-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,22957.4,5.68,0,0,0,None
2026-09-01 07:18:00,ws-finance-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,25523.6,73.24,0,0,0,None
2026-09-01 07:19:00,ws-exec-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3375.9,22.35,0,0,0,None
2026-09-01 07:20:00,ws-finance-01,ws-finance-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,1374.8,19.21,0,0,0,None
2026-09-01 07:23:00,ws-hr-02,ws-hr-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,16934.4,20.66,0,0,0,None
2026-09-01 07:23:00,ws-exec-01,ws-exec-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,4622.2,19.3,0,0,0,None
2026-09-01 07:23:00,ws-dev-02,ws-dev-03,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,36725.7,20.34,0,0,0,None
2026-09-01 07:24:00,ws-ops-04,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,30901.2,1.81,0,0,0,None
2026-09-01 07:25:00,ws-dev-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,134860.7,3.33,0,0,0,None
2026-09-01 07:26:00,ws-dev-03,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,13232.6,11.5,0,0,0,None
2026-09-01 07:26:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1652.9,1.05,0,0,0,None
2026-09-01 07:27:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,3514.4,21.34,0,0,0,None
2026-09-01 07:27:00,ws-ops-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1140.0,9.75,0,0,0,None
2026-09-01 07:29:00,ws-ops-03,ws-ops-04,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,5076.8,11.69,0,0,0,None
2026-09-01 07:30:00,ws-dev-02,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,2127.4,8.43,0,0,0,None
2026-09-01 07:31:00,ws-sales-01,ws-sales-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,3242.8,49.63,0,0,0,None
2026-09-01 07:31:00,ws-hr-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,5675.5,16.7,0,0,0,None
2026-09-01 07:33:00,ws-hr-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,38259.5,36.13,0,0,0,None
2026-09-01 07:34:00,ws-finance-01,ws-finance-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,476.3,12.65,0,0,0,None
2026-09-01 07:34:00,ws-hr-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,7924.1,3.55,0,0,0,None
2026-09-01 07:35:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,23477.8,9.96,0,0,0,None
2026-09-01 07:42:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,4631.0,6.5,0,0,0,None
2026-09-01 07:43:00,ws-dev-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,3771.3,28.11,0,0,0,None
2026-09-01 07:44:00,ws-hr-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,674.1,14.36,0,0,0,None
2026-09-01 07:47:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1024.5,1.13,0,0,0,None
2026-09-01 07:48:00,bastion-rdp-01,dc-corp-backup,ADMINS_ON,Kerberos/RPC,135,1,0,1,992.0,0.62,0,0,0,None
2026-09-01 07:48:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,20091.2,12.43,0,0,0,None
2026-09-01 07:49:00,ws-finance-02,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,23542.8,2.87,0,0,0,None
2026-09-01 07:51:00,ws-exec-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,825.5,30.59,0,0,0,None
2026-09-01 07:52:00,ws-dev-06,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,83071.3,1.7,0,0,0,None
2026-09-01 07:52:00,ws-dev-05,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,7317.7,31.0,0,0,0,None
2026-09-01 07:54:00,ws-exec-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,347.7,13.84,0,0,0,None
2026-09-01 07:55:00,ws-ops-01,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1219.8,32.51,0,0,0,None
2026-09-01 07:55:00,ws-sales-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,32624.9,52.04,0,0,0,None
2026-09-01 07:55:00,ws-finance-05,ws-finance-06,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,5260.6,44.67,0,0,0,None
2026-09-01 07:56:00,bastion-ssh-01,db-cust-sql,SSH_TUNNEL,SSH,2222,1,0,1,11993.4,24.49,0,0,0,None
2026-09-01 07:59:00,ws-sales-04,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,14206.5,7.06,0,0,0,None
2026-09-01 07:59:00,ws-exec-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,14410.0,16.5,0,0,0,None
2026-09-01 08:00:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,1940.7,27.65,0,0,0,None
2026-09-01 08:00:00,ws-ops-03,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,518.7,30.68,0,0,0,None
2026-09-01 08:01:00,ws-finance-05,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,727.5,8.96,0,0,0,None
2026-09-01 08:03:00,ws-finance-05,srv-file-smb,SMB_SHARE_MOUNT,SMB,445,3,1,2,11271.6,17.49,0,0,0,None
2026-09-01 08:03:00,app-api-gateway,db-prod-erp,SQL_QUERY_CLIENT,TCP,443,1,0,1,694.5,15.07,0,0,0,None
2026-09-01 08:07:00,ws-sales-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,32227.7,24.55,0,0,0,None
2026-09-01 08:08:00,ws-hr-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,1733.1,49.35,0,0,0,None
2026-09-01 08:08:00,ws-exec-02,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,60245.9,5.36,0,0,0,None
2026-09-01 08:13:00,ws-sales-03,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,195.1,13.54,0,0,0,None
2026-09-01 08:16:00,ws-exec-03,bastion-rdp-01,CAN_RDP_TO,RDP,3389,3,1,2,33386.9,25.22,0,0,0,None
2026-09-01 08:18:00,ws-dev-04,srv-git-enterprise,GIT_SSH_ACCESS,SSH,22,3,1,2,4924.4,3.36,0,0,0,None
2026-09-01 08:19:00,ws-hr-01,edge-dmz-proxy,HTTP_PROXY,HTTPS,443,3,2,1,2292.0,3.39,0,0,0,None
2026-09-01 08:20:00,ws-ops-04,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,1251.1,4.77,0,0,0,None
2026-09-01 08:20:00,ws-dev-06,bastion-ssh-01,CAN_SSH_TO,SSH,22,3,1,2,5263.7,26.01,0,0,0,None
2026-09-01 08:21:00,ws-hr-01,ws-hr-02,LAN_PEER_CONNECTION,SMB/RPC,445,3,3,0,10109.4,1.76,0,0,0,None
